time,location,temperature_2m,precipitation,rain,wind_speed_10m,wind_gusts_10m,weather_code
2026-05-03T03:00,Leuven,13.8,0.1,0.1,4.1,10.1,51
2026-05-03T04:00,Leuven,12.9,0.0,0.0,2.8,11.2,3
2026-05-03T05:00,Leuven,12.7,0.0,0.0,5.2,9.4,3
2026-05-03T06:00,Leuven,12.7,0.0,0.0,8.0,14.4,3
2026-05-03T07:00,Leuven,13.7,0.0,0.0,8.7,15.5,3
2026-05-03T08:00,Leuven,14.6,0.0,0.0,11.7,17.6,3
2026-05-03T09:00,Leuven,15.2,0.7,0.7,11.7,25.6,53
2026-05-03T10:00,Leuven,15.3,2.4,2.4,10.7,23.4,61
2026-05-03T11:00,Leuven,15.1,0.8,0.8,10.0,22.7,53
2026-05-03T12:00,Leuven,15.7,0.8,0.8,11.6,23.0,53
2026-05-03T13:00,Leuven,15.3,1.0,1.0,11.3,23.8,55
2026-05-03T14:00,Leuven,14.5,1.5,1.5,11.0,25.6,61
2026-05-03T15:00,Leuven,15.7,0.1,0.1,15.4,31.7,51
2026-05-03T16:00,Leuven,16.6,0.2,0.2,14.7,33.5,51
2026-05-03T17:00,Leuven,17.1,0.0,0.0,15.1,32.8,3
2026-05-03T18:00,Leuven,17.1,0.1,0.1,14.9,33.1,51
2026-05-03T19:00,Leuven,15.9,0.2,0.2,14.0,32.0,51
2026-05-03T20:00,Leuven,14.5,1.1,1.1,8.6,28.1,55
2026-05-03T21:00,Leuven,14.5,0.1,0.1,7.9,15.1,51
2026-05-03T22:00,Leuven,13.6,0.0,0.0,8.6,15.5,2
2026-05-03T23:00,Leuven,13.2,0.0,0.0,10.2,17.6,1
2026-05-04T00:00,Leuven,12.9,0.0,0.0,10.0,19.1,1
2026-05-04T01:00,Leuven,12.6,0.0,0.0,9.7,17.6,1
2026-05-04T02:00,Leuven,13.1,0.0,0.0,10.9,16.9,3
2026-05-04T03:00,Leuven,12.9,0.0,0.0,9.3,20.2,3
2026-05-04T04:00,Leuven,12.6,0.0,0.0,6.8,16.9,3
2026-05-04T05:00,Leuven,12.4,0.0,0.0,5.0,12.2,3
2026-05-04T06:00,Leuven,12.2,0.0,0.0,5.6,10.4,3
2026-05-04T07:00,Leuven,12.3,0.0,0.0,6.7,11.9,3
2026-05-04T08:00,Leuven,13.4,0.0,0.0,5.6,13.3,3
2026-05-04T09:00,Leuven,14.7,0.0,0.0,6.1,15.8,3
2026-05-04T10:00,Leuven,15.8,0.1,0.1,2.6,15.1,51
2026-05-04T11:00,Leuven,16.9,0.1,0.1,2.3,12.2,51
2026-05-04T12:00,Leuven,17.4,0.1,0.1,3.1,11.9,51
2026-05-04T13:00,Leuven,17.6,0.1,0.1,4.0,12.6,51
2026-05-04T14:00,Leuven,17.6,0.1,0.1,3.4,12.6,51
2026-05-04T15:00,Leuven,17.4,0.1,0.1,2.3,11.5,51
2026-05-04T16:00,Leuven,17.8,0.1,0.1,1.5,13.7,51
2026-05-04T17:00,Leuven,18.0,0.0,0.0,1.3,11.2,3
2026-05-04T18:00,Leuven,17.3,0.1,0.1,4.1,12.2,51
2026-05-04T19:00,Leuven,16.2,0.1,0.1,1.0,11.5,51
2026-05-04T20:00,Leuven,14.0,2.3,2.3,4.4,12.2,61
2026-05-04T21:00,Leuven,13.6,0.3,0.3,3.2,8.6,51
2026-05-04T22:00,Leuven,13.1,0.1,0.1,3.2,6.5,51
2026-05-04T23:00,Leuven,12.6,0.0,0.0,4.2,6.8,2
2026-05-05T00:00,Leuven,12.4,0.0,0.0,5.5,9.0,1
2026-05-05T01:00,Leuven,12.3,0.0,0.0,7.6,13.7,1
2026-05-05T02:00,Leuven,12.9,0.0,0.0,9.0,13.3,3
2026-05-05T03:00,Leuven,12.6,0.1,0.1,11.9,21.6,51
2026-05-05T04:00,Leuven,12.4,0.0,0.0,12.3,25.2,3
2026-05-05T05:00,Leuven,12.0,0.2,0.2,10.4,22.3,51
2026-05-05T06:00,Leuven,11.7,0.5,0.5,13.3,23.0,53
2026-05-05T07:00,Leuven,11.4,0.2,0.2,12.6,23.8,51
2026-05-05T08:00,Leuven,11.1,0.0,0.0,10.3,22.7,3
2026-05-05T09:00,Leuven,11.3,0.0,0.0,12.8,25.9,3
2026-05-05T10:00,Leuven,11.6,0.0,0.0,14.6,30.2,3
2026-05-05T11:00,Leuven,11.9,0.0,0.0,13.8,30.6,3
2026-05-05T12:00,Leuven,12.3,0.0,0.0,13.8,30.2,3
2026-05-05T13:00,Leuven,13.3,0.0,0.0,14.4,34.2,3
2026-05-05T14:00,Leuven,11.9,0.0,0.0,13.5,32.4,3
2026-05-05T15:00,Leuven,11.9,0.0,0.0,13.8,30.6,3
2026-05-05T16:00,Leuven,12.6,0.0,0.0,14.5,32.8,3
2026-05-05T17:00,Leuven,12.8,0.0,0.0,14.0,32.0,3
2026-05-05T18:00,Leuven,12.4,0.0,0.0,14.5,31.0,3
2026-05-05T19:00,Leuven,12.3,0.1,0.1,13.0,31.0,51
2026-05-05T20:00,Leuven,11.4,0.0,0.0,10.8,28.4,3
2026-05-05T21:00,Leuven,11.1,0.6,0.6,9.8,21.6,53
2026-05-05T22:00,Leuven,10.6,0.8,0.8,10.0,19.1,53
2026-05-05T23:00,Leuven,10.4,0.8,0.8,10.2,19.1,53
2026-05-06T00:00,Leuven,10.2,0.8,0.8,10.0,19.1,53
2026-05-06T01:00,Leuven,10.2,0.6,0.6,10.1,19.1,53
2026-05-06T02:00,Leuven,9.4,1.0,1.0,12.8,20.2,55
2026-05-06T03:00,Leuven,8.9,0.5,0.5,13.7,25.9,53
2026-05-06T04:00,Leuven,8.7,0.7,0.7,12.6,25.9,53
2026-05-06T05:00,Leuven,8.5,0.8,0.8,11.8,23.8,53
2026-05-06T06:00,Leuven,8.3,0.5,0.5,11.8,22.3,53
2026-05-06T07:00,Leuven,8.4,0.3,0.3,11.3,22.3,51
2026-05-06T08:00,Leuven,8.6,0.2,0.2,11.3,20.9,51
2026-05-06T09:00,Leuven,9.0,0.2,0.2,13.5,24.1,51
2026-05-06T10:00,Leuven,9.6,0.1,0.1,14.4,29.2,51
2026-05-06T11:00,Leuven,10.4,0.1,0.1,14.6,31.0,51
2026-05-06T12:00,Leuven,11.2,0.0,0.0,13.7,30.2,3
2026-05-06T13:00,Leuven,12.1,0.0,0.0,13.5,30.2,3
2026-05-06T14:00,Leuven,12.6,0.1,0.1,11.9,29.5,51
2026-05-06T15:00,Leuven,14.5,0.1,0.1,13.2,29.9,51
2026-05-06T16:00,Leuven,14.6,0.1,0.1,15.5,33.5,51
2026-05-06T17:00,Leuven,13.9,0.1,0.1,13.7,34.6,51
2026-05-06T18:00,Leuven,14.1,0.0,0.0,12.2,29.9,3
2026-05-06T19:00,Leuven,13.5,0.0,0.0,12.4,28.8,3
2026-05-06T20:00,Leuven,11.9,0.0,0.0,10.7,25.6,3
2026-05-06T21:00,Leuven,10.8,0.0,0.0,9.2,21.6,3
2026-05-06T22:00,Leuven,9.6,0.0,0.0,6.6,17.6,3
2026-05-06T23:00,Leuven,9.4,0.0,0.0,5.4,12.2,3
2026-05-07T00:00,Leuven,9.8,0.0,0.0,5.1,11.2,3
2026-05-07T01:00,Leuven,9.5,0.0,0.0,5.3,10.1,3
2026-05-07T02:00,Leuven,9.5,0.0,0.0,5.2,10.1,3
2026-05-07T03:00,Leuven,9.4,0.0,0.0,4.8,9.7,3
2026-05-07T04:00,Leuven,9.2,0.0,0.0,4.3,9.0,2
2026-05-07T05:00,Leuven,8.6,0.0,0.0,4.8,8.6,3
2026-05-07T06:00,Leuven,8.8,0.0,0.0,6.3,11.9,3
2026-05-07T07:00,Leuven,8.7,0.0,0.0,6.6,12.2,3
2026-05-07T08:00,Leuven,9.6,0.0,0.0,6.5,14.8,2
2026-05-07T09:00,Leuven,10.3,0.0,0.0,5.5,15.5,1
2026-05-07T10:00,Leuven,11.5,0.0,0.0,5.4,16.6,1
2026-05-07T11:00,Leuven,12.9,0.0,0.0,6.2,19.1,1
2026-05-07T12:00,Leuven,13.7,0.0,0.0,6.0,19.4,1
2026-05-07T13:00,Leuven,14.8,0.0,0.0,5.9,18.7,1
2026-05-07T14:00,Leuven,14.8,0.0,0.0,3.9,19.1,3
2026-05-07T15:00,Leuven,15.1,0.0,0.0,3.3,13.3,3
2026-05-07T16:00,Leuven,15.2,0.0,0.0,3.6,13.0,3
2026-05-07T17:00,Leuven,15.1,0.0,0.0,3.2,13.0,3
2026-05-07T18:00,Leuven,14.9,0.0,0.0,4.0,11.5,3
2026-05-07T19:00,Leuven,14.7,0.0,0.0,5.0,11.9,3
2026-05-07T20:00,Leuven,13.8,0.0,0.0,4.7,11.5,2
2026-05-07T21:00,Leuven,12.9,0.0,0.0,5.3,9.4,1
2026-05-07T22:00,Leuven,11.9,0.0,0.0,8.2,15.1,1
2026-05-07T23:00,Leuven,10.1,0.0,0.0,5.6,15.1,1
2026-05-08T00:00,Leuven,9.3,0.0,0.0,4.9,9.7,1
2026-05-08T01:00,Leuven,8.9,0.0,0.0,5.0,8.3,1
2026-05-08T02:00,Leuven,10.0,0.0,0.0,5.1,9.0,2
2026-05-08T03:00,Leuven,10.0,0.0,0.0,4.5,9.0,3
2026-05-08T04:00,Leuven,9.9,0.0,0.0,5.1,9.4,3
2026-05-08T05:00,Leuven,9.9,0.0,0.0,5.3,10.4,3
2026-05-08T06:00,Leuven,9.8,0.0,0.0,4.4,9.7,3
2026-05-08T07:00,Leuven,10.0,0.0,0.0,5.2,9.4,3
2026-05-08T08:00,Leuven,10.5,0.0,0.0,5.1,9.7,3
2026-05-08T09:00,Leuven,11.8,0.1,0.1,3.3,11.2,51
2026-05-08T10:00,Leuven,13.3,0.0,0.0,3.6,11.9,3
2026-05-08T11:00,Leuven,14.4,0.0,0.0,5.4,15.1,2
2026-05-08T12:00,Leuven,15.2,0.1,0.1,7.3,19.4,51
2026-05-08T13:00,Leuven,15.8,0.1,0.1,7.6,20.9,51
2026-05-08T14:00,Leuven,16.8,0.0,0.0,9.2,22.7,1
2026-05-08T15:00,Leuven,17.2,0.0,0.0,8.8,23.8,2
2026-05-08T16:00,Leuven,17.3,0.0,0.0,8.1,22.7,3
2026-05-08T17:00,Leuven,17.3,0.0,0.0,7.1,20.5,2
2026-05-08T18:00,Leuven,17.4,0.0,0.0,8.1,18.7,2
2026-05-08T19:00,Leuven,16.8,0.0,0.0,6.8,19.1,1
2026-05-08T20:00,Leuven,16.3,0.0,0.0,3.1,13.7,1
2026-05-08T21:00,Leuven,14.3,0.0,0.0,4.0,5.8,1
2026-05-08T22:00,Leuven,13.0,0.0,0.0,6.8,12.2,0
2026-05-08T23:00,Leuven,12.0,0.0,0.0,7.7,13.7,0
2026-05-09T00:00,Leuven,11.3,0.0,0.0,9.0,16.9,0
2026-05-09T01:00,Leuven,10.4,0.0,0.0,7.9,16.6,0
2026-05-09T02:00,Leuven,9.5,0.0,0.0,7.8,14.4,0
2026-05-09T03:00,Leuven,8.9,0.0,0.0,7.2,14.0,0
2026-05-09T04:00,Leuven,8.4,0.0,0.0,6.7,13.3,1
2026-05-09T05:00,Leuven,7.7,0.0,0.0,5.8,12.6,1
2026-05-09T06:00,Leuven,7.6,0.0,0.0,5.8,11.2,1
2026-05-09T07:00,Leuven,8.2,0.0,0.0,7.4,13.0,3
2026-05-09T08:00,Leuven,10.0,0.0,0.0,6.4,14.4,0
2026-05-09T09:00,Leuven,12.2,0.0,0.0,4.4,13.3,2
2026-05-09T10:00,Leuven,14.4,0.0,0.0,5.3,16.2,0
2026-05-09T11:00,Leuven,16.7,0.0,0.0,7.8,20.9,0
2026-05-09T12:00,Leuven,18.0,0.0,0.0,10.6,26.6,0
2026-05-09T13:00,Leuven,18.9,0.0,0.0,9.4,26.6,0
2026-05-09T14:00,Leuven,19.5,0.0,0.0,6.4,24.5,1
2026-05-09T15:00,Leuven,19.9,0.0,0.0,4.6,18.0,2
2026-05-09T16:00,Leuven,19.9,0.0,0.0,5.2,16.2,3
2026-05-09T17:00,Leuven,19.8,0.0,0.0,4.8,16.2,3
2026-05-09T18:00,Leuven,19.7,0.0,0.0,4.8,14.4,1
2026-05-09T19:00,Leuven,19.4,0.0,0.0,5.0,12.2,0
2026-05-09T20:00,Leuven,18.6,0.0,0.0,2.3,11.2,1
2026-05-09T21:00,Leuven,16.4,0.0,0.0,7.9,13.7,0
2026-05-09T22:00,Leuven,15.1,0.0,0.0,12.3,22.3,0
2026-05-09T23:00,Leuven,14.0,0.0,0.0,10.1,23.0,0
2026-05-10T00:00,Leuven,12.8,0.0,0.0,9.3,18.7,1
2026-05-10T01:00,Leuven,11.7,0.0,0.0,7.6,16.9,3
2026-05-10T02:00,Leuven,11.1,0.0,0.0,5.8,14.0,3
2026-05-10T03:00,Leuven,10.1,0.0,0.0,5.8,11.2,1
2026-05-10T04:00,Leuven,9.6,0.0,0.0,7.9,14.4,3
2026-05-10T05:00,Leuven,9.1,0.0,0.0,8.8,16.6,3
2026-05-10T06:00,Leuven,8.9,0.0,0.0,9.4,17.6,3
2026-05-10T07:00,Leuven,9.1,0.0,0.0,9.7,18.4,3
2026-05-10T08:00,Leuven,10.5,0.0,0.0,9.4,19.1,3
2026-05-10T09:00,Leuven,12.1,0.0,0.0,10.3,23.8,3
2026-05-10T10:00,Leuven,14.0,0.0,0.0,11.9,27.7,3
2026-05-10T11:00,Leuven,16.0,0.0,0.0,14.9,34.2,3
2026-05-10T12:00,Leuven,17.1,0.0,0.0,14.8,34.6,3
2026-05-10T13:00,Leuven,17.8,0.0,0.0,14.1,34.2,3
2026-05-10T14:00,Leuven,18.3,0.0,0.0,13.6,33.5,3
2026-05-10T15:00,Leuven,19.1,0.0,0.0,13.4,33.1,3
2026-05-10T16:00,Leuven,19.2,0.0,0.0,13.6,32.0,3
2026-05-10T17:00,Leuven,19.3,0.0,0.0,14.5,32.0,3
2026-05-10T18:00,Leuven,18.6,0.0,0.0,15.6,33.5,3
2026-05-10T19:00,Leuven,17.9,0.0,0.0,14.3,33.5,3
2026-05-10T20:00,Leuven,15.4,0.0,0.0,12.7,29.2,3
2026-05-10T21:00,Leuven,12.9,1.8,1.8,17.9,31.3,61
2026-05-10T22:00,Leuven,11.1,1.8,1.8,18.0,36.4,61
2026-05-10T23:00,Leuven,10.8,0.9,0.9,14.5,33.5,53
2026-05-11T00:00,Leuven,10.6,0.3,0.3,16.5,30.6,51
2026-05-11T01:00,Leuven,10.0,0.1,0.1,14.9,30.2,51
2026-05-11T02:00,Leuven,9.7,0.5,0.5,14.5,28.4,53
2026-05-11T03:00,Leuven,8.8,1.1,1.1,13.3,29.2,55
2026-05-11T04:00,Leuven,8.0,1.3,1.3,12.9,24.8,61
2026-05-11T05:00,Leuven,7.7,0.6,0.6,13.5,25.9,53
2026-05-11T06:00,Leuven,7.2,0.4,0.4,12.1,25.2,51
2026-05-11T07:00,Leuven,7.0,0.9,0.9,10.7,23.0,53
2026-05-11T08:00,Leuven,6.9,1.2,1.2,12.7,20.2,55
2026-05-11T09:00,Leuven,7.0,0.3,0.3,11.6,25.9,51
2026-05-11T10:00,Leuven,7.5,0.1,0.1,12.9,28.4,51
2026-05-11T11:00,Leuven,9.5,0.1,0.1,14.6,33.1,51
2026-05-11T12:00,Leuven,10.5,0.0,0.0,14.5,33.1,3
2026-05-11T13:00,Leuven,11.0,0.0,0.0,15.1,33.8,3
2026-05-11T14:00,Leuven,11.7,0.0,0.0,17.5,40.0,3
2026-05-11T15:00,Leuven,11.1,0.0,0.0,18.4,38.9,3
2026-05-11T16:00,Leuven,8.6,1.6,1.6,17.3,46.1,61
2026-05-11T17:00,Leuven,9.3,0.2,0.2,16.6,34.9,51
2026-05-11T18:00,Leuven,10.5,0.0,0.0,21.5,44.6,0
2026-05-11T19:00,Leuven,9.9,0.0,0.0,20.9,46.4,0
2026-05-11T20:00,Leuven,8.6,0.0,0.0,19.7,43.6,1
2026-05-11T21:00,Leuven,7.6,0.0,0.0,16.8,39.6,0
2026-05-11T22:00,Leuven,6.7,0.0,0.0,15.3,33.8,0
2026-05-11T23:00,Leuven,6.0,0.0,0.0,12.8,30.2,1
2026-05-12T00:00,Leuven,5.8,0.0,0.0,12.7,25.6,1
2026-05-12T01:00,Leuven,5.8,0.0,0.0,12.3,25.6,1
2026-05-12T02:00,Leuven,5.1,0.0,0.0,11.3,24.1,1
2026-05-12T03:00,Leuven,4.7,0.0,0.0,11.4,22.3,1
2026-05-12T04:00,Leuven,4.6,0.0,0.0,12.3,23.8,0
2026-05-12T05:00,Leuven,4.4,0.0,0.0,12.7,24.1,1
2026-05-12T06:00,Leuven,4.4,0.0,0.0,13.0,24.8,1
2026-05-12T07:00,Leuven,5.2,0.0,0.0,13.4,26.3,2
2026-05-12T08:00,Leuven,6.0,0.0,0.0,13.2,27.7,3
2026-05-12T09:00,Leuven,6.7,0.0,0.0,11.8,25.9,2
2026-05-12T10:00,Leuven,7.9,0.2,0.2,16.9,36.7,51
2026-05-12T11:00,Leuven,9.4,0.1,0.1,18.0,38.9,51
2026-05-12T12:00,Leuven,9.7,0.0,0.0,18.3,41.4,3
2026-05-12T13:00,Leuven,10.1,0.0,0.0,15.8,40.3,3
2026-05-12T14:00,Leuven,11.7,0.0,0.0,15.5,36.0,3
2026-05-12T15:00,Leuven,11.6,0.0,0.0,16.7,36.7,3
2026-05-12T16:00,Leuven,11.4,0.0,0.0,16.4,39.6,3
2026-05-12T17:00,Leuven,11.7,0.0,0.0,14.3,36.7,3
2026-05-12T18:00,Leuven,11.5,0.0,0.0,14.5,30.2,3
2026-05-12T19:00,Leuven,11.4,0.0,0.0,13.4,29.9,3
2026-05-12T20:00,Leuven,11.3,0.1,0.1,13.9,31.3,51
2026-05-12T21:00,Leuven,10.8,0.0,0.0,13.2,27.4,2
2026-05-12T22:00,Leuven,10.4,0.0,0.0,14.3,28.1,2
2026-05-12T23:00,Leuven,10.6,0.0,0.0,14.8,29.2,3
2026-05-13T00:00,Leuven,10.2,0.2,0.2,16.0,31.3,51
2026-05-13T01:00,Leuven,9.3,0.2,0.2,15.4,31.3,51
2026-05-13T02:00,Leuven,9.2,0.0,0.0,11.5,29.9,3
2026-05-13T03:00,Leuven,9.0,0.1,0.1,11.2,23.0,51
2026-05-13T04:00,Leuven,9.1,0.0,0.0,12.2,23.4,3
2026-05-13T05:00,Leuven,8.7,0.0,0.0,11.4,23.4,1
2026-05-13T06:00,Leuven,8.0,0.0,0.0,11.0,22.0,1
2026-05-13T07:00,Leuven,8.2,0.0,0.0,12.1,22.7,3
2026-05-13T08:00,Leuven,9.5,0.0,0.0,10.7,23.8,3
2026-05-13T09:00,Leuven,10.0,0.0,0.0,16.8,34.6,3
2026-05-13T10:00,Leuven,10.6,0.1,0.1,17.4,37.8,51
2026-05-13T11:00,Leuven,11.9,0.1,0.1,19.2,44.6,51
2026-05-13T12:00,Leuven,9.5,1.2,1.2,20.1,45.0,55
2026-05-13T13:00,Leuven,11.1,0.9,0.9,17.8,44.3,53
2026-05-13T14:00,Leuven,9.8,0.2,0.2,18.1,50.4,51
2026-05-13T15:00,Leuven,12.6,0.4,0.4,13.4,41.8,51
2026-05-13T16:00,Leuven,10.5,1.9,1.9,12.5,41.0,61
2026-05-13T17:00,Leuven,10.2,1.0,1.0,20.5,45.4,55
2026-05-13T18:00,Leuven,10.6,1.5,1.5,13.8,45.0,61
2026-05-13T19:00,Leuven,9.8,1.4,1.4,12.1,36.4,61
2026-05-13T20:00,Leuven,8.6,0.5,0.5,11.6,26.3,53
2026-05-13T21:00,Leuven,8.1,0.2,0.2,11.6,23.0,51
2026-05-13T22:00,Leuven,7.7,0.0,0.0,10.3,22.7,3
2026-05-13T23:00,Leuven,7.4,0.0,0.0,14.2,27.0,1
2026-05-14T00:00,Leuven,7.0,0.0,0.0,13.9,27.4,2
